Datetime,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS_G23,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,OutletValve,solenoid_valves,CO2,CO2_dry,CH4,CH4_dry,H2O,CH4_G23,bg_G23,CH4_ele_G23,Latitude,Longitude,Speed [m/s]
2022-09-06 11:40:56.095,248.48633549,5963.672052,249.48633549,1662464419.386,0,963,139.97973965,44.997123718,52.1875,44.948265076,44.996482849,1.0,0.0,52796.84255,0.0,437.01701753,446.80810607,2.1763582888,2.221201472,1.406208426,2.132663288229996,2.0130454594176914,0.11961782881230443,51.9201,4.5236,0.12347222222222222
2022-09-06 11:40:59.226,248.48637171,5963.672921,249.48637171,1662464422.516,0,963,140.02968863,44.997062683,52.1875,44.948295593,44.996482849,1.0,0.0,52810.514114,0.0,436.49149138,446.74812873,2.1703853226,2.2159969911,1.4104039582,2.1272960596630046,2.0130454594176914,0.1142506002453132,51.9202,4.5236,0.14919444444444444
2022-09-06 11:41:02.363,248.48640802,5963.673793,249.48640802,1662464425.653,0,963,140.0062846,44.997108207,52.1875,44.948295593,44.996619419,1.0,0.0,52807.999978,0.0,435.58736956,446.30384953,2.1614726333,2.210292989,1.4326810976,2.1214136895274365,2.0130454594176914,0.10836823010974506,51.9202,4.5236,0.07716666666666666
2022-09-06 11:41:05.483,248.48644413,5963.674659,249.48644413,1662464428.773,0,963,139.97736602,44.997123718,52.1875,44.948295593,44.996665955,1.0,0.0,52802.538692,0.0,435.49727033,445.45866941,2.1603285861,2.2015379013,1.4330070499,2.112384824264438,2.013049689896283,0.09933513436815522,51.9202,4.5236,0.2263611111111111
2022-09-06 11:41:08.597,248.48648017,5963.675524,249.48648017,1662464431.887,0,963,140.00377642,44.997367859,52.1875,44.948265076,44.996269226,1.0,0.0,52811.369457,0.0,435.3305685,445.35741131,2.1600268495,2.2003356839,1.430080466,2.111145012706476,2.013108390710393,0.0980366219960831,51.9202,4.5236,0.3343888888888889
2022-09-06 11:41:11.729,248.48651644,5963.676394,249.48651644,1662464435.02,0,963,139.99415934,44.997273777,52.1875,44.948223262,44.996290133,1.0,0.0,52807.293659,0.0,434.31044154,445.1306737,2.1496172135,2.1998001969,1.4169519755,2.110592780662805,2.013150224803743,0.09744255585906192,51.9202,4.5236,0.09774999999999999
2022-09-06 11:41:14.852,248.48655258,5963.677262,249.48655258,1662464438.143,0,963,140.00294469,44.997093201,52.1875,44.948143005,44.996330261,1.0,0.0,52804.959038,0.0,433.87844649,444.02560031,2.1458432319,2.1889481459,1.4123431622,2.09940137862737,2.013150224803743,0.08625115382362702,51.9202,4.5236,0.18005555555555555
2022-09-06 11:41:17.976,248.48658873,5963.678129,249.48658873,1662464441.266,0,963,140.00700106,44.997276306,52.1875,44.948173523,44.996238708,1.0,0.0,52810.242973,0.0,434.03652563,443.53071725,2.1442095894,2.1848899605,1.4017053134,2.095216291002392,2.013337088473138,0.08187920252925407,51.9202,4.5236,0.0
2022-09-06 11:41:21.081,248.48662468,5963.678992,249.48662468,1662464444.372,0,963,139.99228391,44.997300345,52.1875,44.94816551,44.996238708,1.0,0.0,52806.653457,0.0,433.83601129,443.60096049,2.1392458993,2.1828577228,1.386176647,2.0931205038436085,2.013476607227413,0.07964389661619542,51.9202,4.5236,0.0926111111111111
2022-09-06 11:41:24.225,248.48666105,5963.679865,249.48666105,1662464447.515,0,963,140.02296119,44.997367859,52.1875,44.948143005,44.996238708,1.0,0.0,52805.673343,0.0,433.96146787,443.32178864,2.1357023599,2.1775053496,1.3804201622,2.08760075828354,2.013493570990743,0.07410718729279697,51.9202,4.5236,0.0
2022-09-06 11:41:27.361,248.48669735,5963.680736,249.48669735,1662464450.651,0,963,139.99873318,44.997184753,52.1875,44.948143005,44.996055603,1.0,0.0,52804.700773,0.0,433.65954632,443.40591903,2.1308168147,2.1737211606,1.3735443176,2.0836982351128444,2.013550259445121,0.07014797566772346,51.9201,4.5236,0.0
2022-09-06 11:41:30.493,248.48673361,5963.681607,249.48673361,1662464453.784,0,963,140.0194813,44.997184753,52.1875,44.948143005,44.996055603,1.0,0.0,52818.516825,0.0,433.11976729,443.05001921,2.1222977839,2.1685582438,1.3668189915,2.078373870383606,2.01362064917615,0.06475322120745597,51.9201,4.5236,0.0
2022-09-06 11:41:33.598,248.48676955,5963.682469,249.48676955,1662464456.889,0,963,140.00365248,44.997459412,52.1875,44.947990417,44.996177673,1.0,0.0,52811.555299,0.0,435.22932005,442.51881312,2.1272213208,2.1599694732,1.3793663567,2.0695165230697454,2.013684223672376,0.05583229939736922,51.9201,4.5236,0.0
2022-09-06 11:41:36.727,248.48680576,5963.683338,249.48680576,1662464460.018,0,963,139.99496367,44.997284399,52.1875,44.948077924,44.996060998,1.0,0.0,52810.144531,0.0,434.73190693,444.72002435,2.1213787137,2.1651636945,1.3799311822,2.074873171212048,2.0138982414619666,0.06097492975008123,51.9201,4.5236,0.0
2022-09-06 11:41:39.877,248.48684222,5963.684213,249.48684222,1662464463.168,0,963,139.99801467,44.997276306,52.1875,44.94808197,44.996055603,1.0,0.0,52813.259906,0.0,433.94342057,444.24391013,2.1147168212,2.1593450903,1.3885652136,2.0688726152906587,2.0146944959507165,0.05417811933994221,51.9201,4.5236,0.0
2022-09-06 11:41:43.002,248.48687839,5963.685081,249.48687839,1662464466.293,0,963,139.98210511,44.997215271,52.1875,44.947990417,44.995933533,1.0,0.0,52820.677418,0.0,435.60587448,443.45431101,2.1181115606,2.1526282572,1.3845563399,2.06194574223901,2.0159412705864472,0.04600447165256272,51.9201,4.5236,0.0
2022-09-06 11:41:46.117,248.48691444,5963.685947,249.48691444,1662464469.408,0,963,139.99582617,44.997215271,52.1875,44.947990417,44.995933533,1.0,0.0,52814.450594,0.0,435.85189324,445.10403221,2.1161248998,2.1558884354,1.3745261822,2.065307868434635,2.0205640832180514,0.04474378521658373,51.9201,4.5236,0.0
2022-09-06 11:41:49.262,248.48695083,5963.68682,249.48695083,1662464472.552,0,963,140.01806641,44.997276306,52.1875,44.947868347,44.996055603,1.0,0.0,52824.117188,0.0,435.33811337,445.30258182,2.1119490477,2.1536566723,1.3694745229,2.063006316580525,2.0239693909343623,0.03903692564616268,51.9201,4.5236,0.0
2022-09-06 11:41:52.363,248.48698672,5963.687681,249.48698672,1662464475.653,0,963,139.99420545,44.997398376,52.1875,44.948051453,44.995933533,1.0,0.0,52816.752698,0.0,435.73472506,444.73474503,2.1133856738,2.1492365764,1.3622598843,2.0584480012674033,2.0242344725145913,0.03421352875281203,51.9201,4.5236,0.0
2022-09-06 11:41:55.476,248.48702277,5963.688546,249.48702277,1662464478.767,0,963,140.01138826,44.997398376,52.1875,44.948051453,44.995933533,1.0,0.0,52830.865398,0.0,433.5498245,445.10295911,2.1051273326,2.1505520453,1.3589183685,2.0598046057770034,2.025558209344723,0.034246396432280335,51.9201,4.5236,0.0
2022-09-06 11:41:58.592,248.48705883,5963.689412,249.48705883,1662464481.883,0,963,139.98971004,44.997215271,52.1875,44.94808197,44.996055603,1.0,0.0,52825.067847,0.0,432.5732447,442.82355301,2.1012175264,2.1419598255,1.3486156252,2.0509437014043073,2.0257604095045005,0.025183291899806726,51.9201,4.5236,0.0
2022-09-06 11:42:01.723,248.48709506,5963.690281,249.48709506,1662464485.013,0,963,139.98917039,44.997215271,52.1875,44.948068819,44.996016149,1.0,0.0,52825.418551,0.0,431.64384207,441.78034822,2.095178998,2.1378000149,1.345754805,2.046653810690021,2.0258890694425666,0.02076474124745431,51.9201,4.5236,0.0
2022-09-06 11:42:04.861,248.48713139,5963.691153,249.48713139,1662464488.152,0,963,139.99247624,44.997215271,52.172997238,44.948051453,44.99596405,1.0,0.0,52815.450794,0.0,430.74374076,440.81323475,2.0907744313,2.1315852182,1.3434441283,2.0402446730589694,2.0266386718444664,0.01360600121450295,51.9201,4.5236,0.0
2022-09-06 11:42:07.966,248.48716733,5963.692016,249.48716733,1662464491.257,0,963,140.00442803,44.997367859,52.125,44.947746277,44.996025085,1.0,0.0,52808.167532,0.0,430.56734105,439.88637313,2.0896768314,2.1270738063,1.3435464781,2.0355921862322535,2.0275135113454756,0.008078674886777826,51.9201,4.5236,0.0
2022-09-06 11:42:11.071,248.48720326,5963.692878,249.48720326,1662464494.362,0,963,140.02632141,44.997367859,52.1875,44.947746277,44.996025085,1.0,0.0,52824.097656,0.0,430.30782507,439.6930648,2.0862909007,2.1259049241,1.3396373374,2.0343867522887287,2.0277765830307093,0.006610169258019383,51.9201,4.5236,0.0
2022-09-06 11:42:14.173,248.48723916,5963.69374,249.48723916,1662464497.463,0,963,139.95890985,44.997215271,52.1875,44.94808197,44.996177673,1.0,0.0,52800.24167,0.0,430.89696353,439.43370019,2.0849614266,2.1224826912,1.3451821044,2.03085750383212,2.0277822201728237,0.003075283659296435,51.9201,4.5236,0.0
2022-09-06 11:42:17.296,248.48727531,5963.694607,249.48727531,1662464500.587,0,963,139.96931458,44.997215271,52.1875,44.947776794,44.996025085,1.0,0.0,52805.066406,0.0,431.28017324,440.05173036,2.0840590308,2.1211950091,1.3443750811,2.0295295550347054,2.027955339809084,0.0015742152256215114,51.9201,4.5236,0.0
2022-09-06 11:42:20.407,248.48731131,5963.695471,249.48731131,1662464503.697,0,963,140.01898006,44.997215271,52.159217877,44.947776794,44.996025085,1.0,0.0,52805.039455,0.0,433.8291066,440.43431418,2.0837381822,2.1202422997,1.3426509819,2.0285470537620576,2.028119439621953,0.0004276141401047262,51.9201,4.5236,0.0
2022-09-06 11:42:23.528,248.48734743,5963.696338,249.48734743,1662464506.818,0,963,140.00735712,44.997306824,52.1875,44.947776794,44.996025085,1.0,0.0,52811.261828,0.0,442.93093342,443.03530442,2.0848958158,2.1199078494,1.3437879769,2.0282021449730947,2.0281860545929047,1.609038019001474e-05,51.9201,4.5236,0.0
2022-09-06 11:42:26.663,248.48738373,5963.697209,249.48738373,1662464509.954,0,963,140.00474717,44.997306824,52.125,44.947776794,44.996114784,1.0,0.0,52810.239598,0.0,445.75718626,452.33479303,2.0859436213,2.1211029446,1.3439198284,2.029434611615006,2.0281860545929047,0.0012485570221012487,51.9201,4.5236,0.0
2022-09-06 11:42:29.782,248.48741983,5963.698076,249.48741983,1662464513.073,0,963,139.99766954,44.997306824,52.125,44.947776794,44.996147156,1.0,0.0,52806.960053,0.0,451.37389986,455.22847044,2.0863366121,2.122197331,1.3458607033,2.030563220224062,2.0281860545929047,0.0023771656311573075,51.9201,4.5236,0.0
2022-09-06 11:42:32.923,248.48745617,5963.698948,249.48745617,1662464516.213,0,963,139.98551037,44.997245789,52.125,44.947776794,44.996177673,1.0,0.0,52805.798926,0.0,452.9397642,460.9759392,2.0869634432,2.1226402743,1.3470679833,2.0310200146631225,2.0281860545929047,0.002833960070217856,51.9201,4.5236,0.0
2022-09-06 11:42:36.035,248.4874922,5963.699813,249.4874922,1662464519.326,0,963,139.98425157,44.997245789,52.125,44.947776794,44.996177673,1.0,0.0,52802.898743,0.0,458.98933839,462.5731985,2.0866058983,2.1232707981,1.3453341863,2.0316702553723403,2.0281860545929047,0.0034842007794355645,51.9201,4.5236,0.0
2022-09-06 11:42:39.157,248.48752832,5963.70068,249.48752832,1662464522.447,0,963,139.97839693,44.997367859,52.125,44.948143005,44.996025085,1.0,0.0,52803.844117,0.0,465.1653717,468.68756495,2.0858367977,2.1226696725,1.3297432388,2.0310503321648845,2.0281860545929047,0.002864277571979823,51.9201,4.5236,0.0
2022-09-06 11:42:42.275,248.48756442,5963.701546,249.48756442,1662464525.566,0,963,139.99225208,44.997184753,52.125,44.947776794,44.996055603,1.0,0.0,52805.998036,0.0,464.40977787,474.91542805,2.0837470799,2.1215989322,1.3242683483,2.0299461090855018,2.0281860545929047,0.0017600544925970851,51.9201,4.5236,0.0
2022-09-06 11:42:45.381,248.48760037,5963.702409,249.48760037,1662464528.672,0,963,140.02676912,44.997184753,52.125,44.947776794,44.996055603,1.0,0.0,52815.511741,0.0,463.84450671,474.14249022,2.0850563758,2.1194678605,1.3293391208,2.0277483973201367,2.0281860545929047,-0.0004376572727680106,51.9201,4.5236,0.0
2022-09-06 11:42:48.490,248.48763635,5963.703272,249.48763635,1662464531.781,0,963,139.9852999,44.997184753,52.125,44.947685242,44.995872498,1.0,0.0,52806.950681,0.0,463.9562703,473.57743925,2.0840715557,2.1208439402,1.3275084441,2.029167507970787,2.0281860545929047,0.0009814533778822465,51.9201,4.5236,0.0
2022-09-06 11:42:51.615,248.48767252,5963.704141,249.48767252,1662464534.906,0,963,140.00194672,44.997184753,52.125,44.947685242,44.995872498,1.0,0.0,52813.908451,0.0,464.4171426,473.67075437,2.0841729986,2.1197658649,1.3237565737,2.0280557205209524,2.0281860545929047,-0.0001303340719522872,51.9202,4.5236,0.09774999999999999
2022-09-06 11:42:54.748,248.48770877,5963.705011,249.48770877,1662464538.038,0,963,139.99345499,44.997093201,52.125,44.947868347,44.996025085,1.0,0.0,52804.746892,0.0,465.29760187,474.14122149,2.0857549971,2.1198688432,1.3274936648,2.02816191902262,2.028119439621953,4.24794006672613e-05,51.9202,4.5236,0.06172222222222222
2022-09-06 11:42:57.878,248.48774501,5963.70588,249.48774501,1662464541.169,0,963,140.01787469,44.997093201,52.125,44.94783783,44.99596405,1.0,0.0,52814.966742,0.0,465.74541372,475.02787275,2.0860835945,2.121433074,1.3204792647,2.029775064386479,2.027955339809084,0.0018197245773952098,51.9202,4.5236,0.29838888888888887
2022-09-06 11:43:00.986,248.48778097,5963.706743,249.48778097,1662464544.276,0,963,139.98071724,44.997115705,52.125,44.947831692,44.995968142,1.0,0.0,52805.156708,0.0,466.87751158,475.46943914,2.0863493084,2.1217101386,1.3233177506,2.030060792985468,2.0277822201728237,0.0022785728126444305,51.9202,4.5235,0.041166666666666664
2022-09-06 11:43:04.134,248.48781742,5963.707618,249.48781742,1662464547.425,0,963,140.00907569,44.997428894,52.125,44.947746277,44.996025085,1.0,0.0,52802.540681,0.0,467.68354793,476.65487008,2.086594099,2.1220888698,1.3284032559,2.0304513673683715,2.027560488540408,0.002890878827963572,51.9202,4.5235,0.3446666666666666
2022-09-06 11:43:07.259,248.48785358,5963.708486,249.48785358,1662464550.549,0,963,139.9944904,44.997367859,52.125,44.94783783,44.99596405,1.0,0.0,52802.203039,0.0,467.80993873,477.49264896,2.0864176655,2.1223920578,1.3272759266,2.0307640362638937,2.0267666625497363,0.003997373714157426,51.9202,4.5236,0.15433333333333332
2022-09-06 11:43:10.358,248.48788946,5963.709347,249.48788946,1662464553.649,0,963,140.02542302,44.997367859,52.125,44.94783783,44.99596405,1.0,0.0,52808.01521,0.0,467.67426117,477.63166405,2.0856741786,2.1222489577,1.3310589492,2.030616461326178,2.025910999217677,0.0047054621085007575,51.9202,4.5236,0.03086111111111111
2022-09-06 11:43:13.460,248.48792535,5963.710208,249.48792535,1662464556.75,0,963,140.01545067,44.997276306,52.125,44.947868347,44.996025085,1.0,0.0,52810.997163,0.0,467.91738462,477.49384978,2.0837544621,2.1214952975,1.3274654962,2.029839233657758,2.0257642117170036,0.004075021940754375,51.9202,4.5236,0.4835833333333333
2022-09-06 11:43:16.594,248.48796162,5963.711079,249.48796162,1662464559.884,0,963,139.98629221,44.997345772,52.125,44.947764149,44.995990353,1.0,0.0,52803.977771,0.0,468.35914454,477.73655981,2.081775383,2.1195225226,1.3295899133,2.0278047687412815,2.025594847164176,0.0022099215771054226,51.9202,4.5236,0.12861111111111112
2022-09-06 11:43:19.726,248.48799788,5963.711949,249.48799788,1662464563.017,0,963,139.95956269,44.997398376,52.125,44.947685242,44.99596405,1.0,0.0,52784.585031,0.0,468.62203973,478.20110805,2.0812511671,2.117558588,1.3310604684,2.0257794205670145,2.025594847164176,0.00018457340283850598,51.9202,4.5236,0.12347222222222222
2022-09-06 11:43:22.852,248.48803406,5963.712817,249.48803406,1662464566.143,0,963,140.05549443,44.997398376,52.125,44.947746277,44.99596405,1.0,0.0,52815.26425,0.0,468.95475507,478.48696372,2.0816520415,2.1170886612,1.3342241498,2.0252947988355072,2.025594847164176,-0.0003000483286688116,51.9202,4.5236,0.11833333333333333
2022-09-06 11:43:25.967,248.48807012,5963.713683,249.48807012,1662464569.258,0,963,140.00575256,44.997398376,52.125,44.947746277,44.99596405,1.0,0.0,52817.824088,0.0,468.60156219,478.83365021,2.0812575151,2.1175217188,1.3329106883,2.025741398441987,2.025594847164176,0.0001465512778109357,51.9202,4.5236,0.10288888888888889
2022-09-06 11:43:29.107,248.48810645,5963.714555,249.48810645,1662464572.397,0,963,139.98209107,44.997276306,52.125,44.947776794,44.995933533,1.0,0.0,52801.686788,0.0,467.17508889,478.48570276,2.0817709195,2.1171664501,1.337595913,2.025375020247459,2.025594847164176,-0.00021982691671684762,51.9202,4.5236,0.27780555555555553
2022-09-06 11:43:32.229,248.48814258,5963.715422,249.48814258,1662464575.519,0,963,140.00705403,44.997346446,52.125,44.947706655,44.995775718,1.0,0.0,52803.433356,0.0,465.9675423,477.05179676,2.0829573723,2.1177712361,1.3389496304,2.0259987183181187,2.025594847164176,0.000403871153942692,51.9202,4.5236,0.0
2022-09-06 11:43:35.338,248.48817856,5963.716286,249.48817856,1662464578.628,0,963,139.99582531,44.997398376,52.125,44.947654724,44.995658875,1.0,0.0,52795.807612,0.0,464.72697436,475.82806053,2.0847399993,2.1190123332,1.3400918169,2.0272786253708146,2.025594847164176,0.0016837782066385643,51.9202,4.5236,0.0
2022-09-06 11:43:38.437,248.48821444,5963.717147,249.48821444,1662464581.728,0,963,139.98338062,44.997489929,52.125,44.947776794,44.995750427,1.0,0.0,52793.272936,0.0,463.61563081,474.57354868,2.0875318893,2.1208709497,1.3422476095,2.0291953620762717,2.025594847164176,0.003600514912095676,51.9202,4.5236,0.10802777777777778
2022-09-06 11:43:41.545,248.48825042,5963.71801,249.48825042,1662464584.836,0,963,140.01707281,44.997489929,52.0625,44.947776794,44.995750427,1.0,0.0,52813.228483,0.0,462.56564474,473.4668313,2.0915145107,2.1238149207,1.3476586045,2.032231393057112,2.025594847164176,0.006636545892936052,51.9202,4.5236,0.08744444444444445
2022-09-06 11:43:44.670,248.48828659,5963.718878,249.48828659,1662464587.961,0,963,139.98800524,44.997489929,52.125,44.947563171,44.995658875,1.0,0.0,52797.816708,0.0,462.03559078,472.42297192,2.0961547804,2.1279718676,1.3499012983,2.0365183305215466,2.025594847164176,0.01092348335737059,51.9202,4.5236,0.03086111111111111
